Data;Ultimo;Abertura;Max;Min;Vol;Variacao
14/08/2015;47.508,41000000;48.010,09;48.186,03;47.508,41;2,97M;-0,010438752
17/08/2015;47.217,43000000;47.508,83;47.787,95;47.217,43;2,49M;-0,00612481
18/08/2015;47.450,58000000;47.220,49;48.084,31;46.675,92;3,65M;0,004937795
19/08/2015;46.588,39000000;47.450,58;47.450,58;45.977,38;3,34M;-0,018170273
20/08/2015;46.649,23000000;46.587,51;46.780,81;46.029,56;3,04M;0,001305905
21/08/2015;45.719,64000000;46.649,35;46.649,35;45.676,76;2,96M;-0,019927231
24/08/2015;44.336,47000000;45.714,92;45.714,92;42.749,23;4,87M;-0,0302533
25/08/2015;44.544,85000000;44.337,54;45.587,89;44.337,54;3,84M;0,004699968
26/08/2015;46.038,08000000;44.545,67;46.039,43;44.540,18;3,86M;0,033521945
27/08/2015;47.715,27000000;46.038,08;47.996,65;46.038,08;4,38M;0,036430494
28/08/2015;47.153,87000000;47.696,83;47.872,39;46.847,37;3,90M;-0,011765626
31/08/2015;46.625,52000000;47.151,43;47.151,43;45.569,94;4,95M;-0,011204807
01/09/2015;45.477,06000000;46.625,08;46.625,08;45.278,27;3,78M;-0,024631575
02/09/2015;46.463,96000000;45.484,22;46.473,75;45.445,07;3,86M;0,021701051
03/09/2015;47.365,87000000;46.467,97;47.532,37;46.279,41;4,23M;0,019410959
04/09/2015;46.497,72000000;47.365,51;47.377,23;46.320,43;4,30M;-0,018328598
08/09/2015;46.762,07000000;46.500,90;47.243,23;46.496,79;2,94M;0,005685225
09/09/2015;46.657,10000000;46.762,07;47.839,78;46.614,14;3,81M;-0,002244768
10/09/2015;46.503,99000000;46.655,83;46.819,09;45.592,08;4,62M;-0,003281601
11/09/2015;46.400,51000000;46.508,91;46.558,06;46.175,88;3,62M;-0,002225185
14/09/2015;47.281,52000000;46.399,98;47.385,76;46.217,71;3,69M;0,018987076
15/09/2015;47.364,07000000;47.281,03;47.688,88;46.745,85;3,67M;0,001745925
16/09/2015;48.553,10000000;47.364,07;48.680,97;47.364,07;4,45M;0,02510405
17/09/2015;48.551,08000000;48.552,71;49.395,62;48.081,62;4,31M;-4,16039E-05
18/09/2015;47.264,08000000;48.549,50;48.549,50;46.927,83;4,52M;-0,026508164
21/09/2015;46.590,20000000;47.263,27;47.390,54;46.424,60;2,68M;-0,014257762
22/09/2015;46.264,61000000;46.585,35;46.585,35;45.276,23;4,32M;-0,00698838
23/09/2015;45.340,11000000;46.262,51;46.480,08;45.340,11;4,08M;-0,019982877
24/09/2015;45.291,97000000;45.339,70;45.571,86;44.182,73;4,47M;-0,001061753
25/09/2015;44.831,46000000;45.300,34;45.968,66;44.697,01;3,23M;-0,010167586
27/09/2015;44.831,46000000;44.831,46;44.831,46;44.831,46;3,23M;0
28/09/2015;43.956,63000000;44.831,62;44.831,62;43.766,61;2,86M;-0,019513752
29/09/2015;44.131,82000000;43.956,46;44.530,71;43.956,04;3,05M;0,003985519
30/09/2015;45.059,34000000;44.131,76;45.294,37;44.131,76;4,98M;0,021017035
01/10/2015;45.313,27000000;45.064,26;45.547,33;44.788,93;3,89M;0,005635458
02/10/2015;47.033,46000000;45.313,39;47.033,46;44.973,40;4,13M;0,037962169
03/10/2015;47.033,46000000;47.033,46;47.033,46;47.033,46;-;0
05/10/2015;47.598,07000000;47.033,28;48.081,44;47.018,61;3,32M;0,012004433
06/10/2015;47.735,11000000;47.598,49;48.091,62;47.388,54;3,37M;0,002879108
07/10/2015;48.914,32000000;47.735,32;49.290,26;47.714,69;6,25M;0,024703201
08/10/2015;49.106,56000000;48.915,37;49.247,28;48.657,64;3,70M;0,003930137
09/10/2015;49.338,41000000;49.105,12;49.752,04;48.698,44;4,69M;0,004721365
12/10/2015;49.338,41000000;49.338,41;49.338,41;49.338,41;-;0
13/10/2015;47.362,64000000;49.339,14;49.339,14;47.134,90;4,35M;-0,040045271
14/10/2015;46.710,44000000;47.349,43;47.714,78;46.700,73;6,14M;-0,013770347
15/10/2015;47.161,15000000;46.730,26;47.187,58;46.321,48;3,65M;0,009649021
16/10/2015;47.236,10000000;47.161,02;47.727,44;46.516,85;3,65M;0,001589232
18/10/2015;47.236,11000000;47.236,11;47.236,11;47.236,11;-;2,11702E-07
19/10/2015;47.447,31000000;47.242,47;47.536,25;46.916,77;3,13M;0,004471156
20/10/2015;47.076,55000000;47.446,94;47.727,54;46.622,87;3,40M;-0,007814142
21/10/2015;47.025,87000000;47.076,55;47.273,73;46.653,85;3,05M;-0,001076544
22/10/2015;47.772,14000000;47.026,71;47.909,00;47.026,71;3,22M;0,01586935
23/10/2015;47.596,59000000;47.774,30;48.837,01;47.502,27;3,59M;-0,003674736
26/10/2015;47.209,32000000;47.606,63;47.874,87;47.104,57;2,53M;-0,008136507
27/10/2015;47.042,95000000;47.204,78;47.338,43;46.742,45;3,44M;-0,003524092
28/10/2015;46.740,85000000;47.037,92;47.441,50;46.388,14;4,09M;-0,006421791
29/10/2015;45.628,35000000;46.740,16;46.740,16;45.628,35;3,18M;-0,02380145
30/10/2015;45.868,82000000;45.628,35;45.975,26;45.400,69;3,33M;0,005270188
03/11/2015;48.053,67000000;45.868,81;48.053,67;45.866,30;4,75M;0,047632575
04/11/2015;47.710,10000000;48.058,83;49.054,38;47.440,69;3,74M;-0,007149714
05/11/2015;48.046,76000000;47.711,77;48.061,34;47.430,37;3,19M;0,007056368
06/11/2015;46.918,52000000;48.046,47;48.046,47;46.397,11;3,19M;-0,023482124
09/11/2015;46.194,92000000;46.914,80;47.000,50;46.057,43;2,35M;-0,015422481
10/11/2015;46.206,57000000;46.195,05;46.206,57;45.396,88;2,48M;0,000252192
11/11/2015;47.065,01000000;46.207,25;47.231,25;46.207,25;3,17M;0,01857831
12/11/2015;46.883,58000000;47.065,01;47.459,94;46.695,80;3,25M;-0,003854881
13/11/2015;46.517,04000000;46.883,71;46.883,71;46.311,23;3,63M;-0,007818089
16/11/2015;46.846,87000000;46.518,63;46.905,35;46.398,64;3,24M;0,00709052
17/11/2015;47.247,80000000;46.847,97;47.697,60;46.847,97;3,45M;0,008558309
18/11/2015;47.435,58000000;47.241,44;47.950,71;47.241,44;4,09M;0,003974365
19/11/2015;48.138,89000000;47.437,26;48.226,83;47.437,26;4,19M;0,014826634
22/11/2015;48.138,89000000;48.138,89;48.138,89;48.138,89;-;0
23/11/2015;48.150,27000000;48.138,04;48.745,08;47.987,58;3,38M;0,000236399
24/11/2015;48.284,19000000;48.142,66;48.320,34;47.441,65;3,55M;0,002781293
25/11/2015;46.866,63000000;48.269,74;48.269,74;46.742,27;4,10M;-0,029358678
26/11/2015;47.145,63000000;46.867,13;47.199,04;46.867,13;2,36M;0,005953063
27/11/2015;45.872,92000000;47.144,44;47.144,44;45.811,69;3,13M;-0,026995291
30/11/2015;45.120,36000000;45.871,33;45.930,70;45.105,89;7,39M;-0,016405321
01/12/2015;45.046,75000000;45.121,10;45.482,20;44.775,35;4,31M;-0,001631414
02/12/2015;44.914,53000000;45.046,39;45.338,44;44.579,30;4,31M;-0,002935173
03/12/2015;46.393,26000000;44.923,47;47.142,43;44.923,47;4,56M;0,032923199
04/12/2015;45.360,76000000;46.384,75;46.384,75;45.022,70;3,63M;-0,022255388
07/12/2015;45.222,70000000;45.361,25;46.156,94;45.217,39;2,94M;-0,0030436
08/12/2015;44.443,26000000;45.223,32;45.233,02;44.232,00;3,30M;-0,017235592
09/12/2015;46.108,03000000;44.444,27;46.438,23;44.444,27;4,58M;0,037458323
10/12/2015;45.630,71000000;46.084,06;46.322,67;45.351,06;3,75M;-0,01035221
11/12/2015;45.262,72000000;45.629,61;45.981,46;45.068,43;3,38M;-0,008064525
14/12/2015;44.747,31000000;45.257,91;45.257,91;44.530,72;2,56M;-0,011387075
15/12/2015;44.872,47000000;44.748,43;45.423,04;44.748,43;2,64M;0,00279704
16/12/2015;45.015,85000000;44.867,65;45.098,94;44.094,84;3,43M;0,003195278
17/12/2015;45.261,48000000;45.016,16;46.251,30;45.016,16;3,12M;0,005456523
18/12/2015;43.910,60000000;45.248,67;45.248,67;43.690,31;4,71M;-0,02984613
21/12/2015;43.199,95000000;43.912,28;44.222,53;43.196,16;3,56M;-0,016184019
22/12/2015;43.469,52000000;43.208,17;43.632,08;43.136,97;2,66M;0,006240054
23/12/2015;44.014,93000000;43.478,91;44.232,58;43.478,91;2,58M;0,012546952
28/12/2015;43.764,34000000;44.015,68;44.087,01;43.709,01;1,85M;-0,005693295
29/12/2015;43.653,97000000;43.781,17;44.041,53;43.523,30;1,73M;-0,002521916
30/12/2015;43.349,96000000;43.653,44;43.662,46;43.217,38;2,76M;-0,006964086
31/12/2015;43.349,96000000;43.349,96;43.349,96;43.349,96;-;0
04/01/2016;42.141,04000000;43.348,91;43.348,91;42.125,02;3,07M;-0,027887454
05/01/2016;42.419,32000000;42.139,23;42.533,62;42.137,26;2,64M;0,006603539
06/01/2016;41.773,14000000;42.409,95;42.409,95;41.589,97;4,06M;-0,015233153
07/01/2016;40.694,72000000;41.772,15;41.772,15;40.694,72;4,16M;-0,025816111
08/01/2016;40.612,21000000;40.695,04;41.217,80;40.463,49;3,32M;-0,002027536
10/01/2016;40.612,21000000;40.612,21;40.612,21;40.612,21;-;0
11/01/2016;39.950,49000000;40.612,09;40.973,62;39.924,22;3,18M;-0,016293622
12/01/2016;39.513,83000000;39.954,86;40.261,31;39.425,97;3,49M;-0,010930029
13/01/2016;38.944,44000000;39.518,40;40.050,31;38.822,29;3,68M;-0,014409891
14/01/2016;39.500,11000000;38.944,20;39.501,93;38.458,69;3,99M;0,014268276
15/01/2016;38.569,13000000;39.493,86;39.493,86;37.986,07;4,20M;-0,023569048
18/01/2016;37.937,27000000;38.572,28;38.633,08;37.937,27;2,23M;-0,016382532
19/01/2016;38.057,01000000;37.941,23;38.856,51;37.941,23;3,14M;0,003156263
20/01/2016;37.645,48000000;38.056,03;38.056,03;37.046,07;4,08M;-0,010813514
21/01/2016;37.717,11000000;37.647,04;38.079,18;37.494,82;3,89M;0,001902752
22/01/2016;38.031,22000000;37.736,93;38.443,80;37.736,93;4,33M;0,008328051
26/01/2016;37.497,48000000;38.031,22;38.031,22;37.112,35;3,72M;-0,014034259
27/01/2016;38.376,37000000;37.500,79;38.765,60;37.402,09;4,79M;0,023438642
28/01/2016;38.630,19000000;38.376,37;39.099,82;37.996,09;4,60M;0,006613966
29/01/2016;40.405,99000000;38.634,71;40.405,99;38.634,71;5,65M;0,045969228
01/02/2016;40.570,04000000;40.396,51;40.570,04;39.738,09;3,77M;0,004060042
02/02/2016;38.596,17000000;40.563,78;40.563,78;38.596,17;4,56M;-0,048653391
03/02/2016;39.588,82000000;38.596,53;39.725,69;38.596,53;4,37M;0,025718873
04/02/2016;40.821,74000000;39.589,17;41.444,20;39.589,17;5,56M;0,031143136
05/02/2016;40.592,09000000;40.811,80;41.248,75;40.565,83;3,67M;-0,005625679
10/02/2016;40.376,58000000;40.592,09;40.592,09;39.960,18;-;-0,005309162
11/02/2016;39.318,30000000;40.370,02;40.370,02;38.927,56;3,79M;-0,026210244
12/02/2016;39.808,05000000;39.324,24;39.900,58;39.324,24;3,43M;0,012456032
14/02/2016;39.808,05000000;39.808,05;39.808,05;39.808,05;-;0
15/02/2016;40.092,89000000;39.808,41;40.671,42;39.808,41;1,75M;0,007155337
16/02/2016;40.947,70000000;40.093,26;41.206,47;40.074,23;4,04M;0,021320738
17/02/2016;41.630,82000000;40.957,61;42.436,44;40.957,61;5,47M;0,016682744
18/02/2016;41.477,63000000;41.623,94;41.697,80;41.183,40;3,64M;-0,003679726
19/02/2016;41.543,40000000;41.476,90;41.827,97;41.070,88;3,40M;0,001585674
22/02/2016;43.234,85000000;41.544,38;43.345,22;41.544,38;4,65M;0,040715252
23/02/2016;42.520,94000000;43.235,10;43.601,33;42.358,66;3,92M;-0,016512374
24/02/2016;42.084,56000000;42.520,70;42.520,70;41.210,72;3,63M;-0,010262708
25/02/2016;41.887,90000000;42.083,56;42.326,62;41.441,70;4,05M;-0,004672973
26/02/2016;41.593,08000000;41.889,06;42.495,22;41.416,54;3,38M;-0,007038309
29/02/2016;42.793,86000000;41.599,44;43.052,61;41.599,44;4,61M;0,028869706
01/03/2016;44.121,79000000;42.795,17;44.181,29;42.795,17;4,75M;0,031030853
02/03/2016;44.893,48000000;44.121,93;44.982,91;43.841,19;5,16M;0,017489998
03/03/2016;47.193,39000000;44.900,39;47.374,52;44.900,39;9,31M;0,051230379
04/03/2016;49.084,87000000;47.193,67;50.023,75;47.193,67;10,60M;0,040079342
07/03/2016;49.246,10000000;49.089,16;49.639,26;48.746,43;5,90M;0,003284719
08/03/2016;49.102,14000000;49.244,43;49.913,77;48.846,92;7,37M;-0,002923277
09/03/2016;48.665,09000000;49.102,41;50.000,84;48.623,35;6,42M;-0,008900834
10/03/2016;49.571,11000000;48.666,75;49.974,19;47.922,39;7,70M;0,018617452
11/03/2016;49.638,68000000;49.573,88;50.038,37;49.156,02;6,19M;0,001363092
14/03/2016;48.867,33000000;49.639,02;50.165,85;48.756,51;4,95M;-0,015539293
15/03/2016;47.130,02000000;48.866,35;48.866,35;46.684,42;5,67M;-0,035551564
16/03/2016;47.763,43000000;47.129,74;47.813,79;46.520,81;5,27M;0,013439629
17/03/2016;50.913,79000000;47.770,46;51.268,15;47.770,46;7,47M;0,065957575
18/03/2016;50.814,66000000;50.915,46;51.307,69;50.202,02;5,62M;-0,001947017
21/03/2016;51.171,55000000;50.815,53;51.370,19;50.764,53;3,82M;0,007023367
22/03/2016;51.010,19000000;51.170,48;51.215,15;50.811,59;4,02M;-0,003153315
23/03/2016;49.690,05000000;51.004,57;51.004,57;49.490,73;3,75M;-0,025879927
24/03/2016;49.657,39000000;49.686,04;49.686,04;48.777,80;3,80M;-0,000657274
28/03/2016;50.838,23000000;49.686,52;51.149,11;49.686,52;3,62M;0,023779744
29/03/2016;51.154,99000000;50.839,28;51.764,75;50.387,33;4,45M;0,006230744
30/03/2016;51.248,92000000;51.154,99;52.261,94;50.899,85;4,88M;0,001836185
31/03/2016;50.055,27000000;51.248,29;51.248,29;49.642,15;4,38M;-0,023291223
01/04/2016;50.561,53000000;50.054,41;50.767,88;49.360,87;4,01M;0,01011402
04/04/2016;48.779,99000000;50.556,18;50.556,18;48.600,45;3,67M;-0,035235089
05/04/2016;49.053,62000000;48.778,04;49.629,43;48.148,75;3,66M;0,005609472
06/04/2016;48.096,24000000;49.053,82;49.053,82;47.873,65;3,93M;-0,01951701
07/04/2016;48.513,10000000;48.099,11;48.940,48;48.099,11;3,15M;0,008667206
08/04/2016;50.292,93000000;48.517,02;50.485,98;48.517,02;5,20M;0,036687616
11/04/2016;50.165,47000000;50.303,33;51.088,89;50.078,23;4,18M;-0,002534352
12/04/2016;52.001,86000000;50.166,46;52.327,21;50.166,46;5,31M;0,036606654
13/04/2016;53.149,84000000;52.009,52;53.843,74;52.009,52;6,57M;0,022075749
14/04/2016;52.411,02000000;53.150,34;53.699,35;52.242,23;5,66M;-0,0139007
15/04/2016;53.227,74000000;52.414,24;53.390,42;52.414,24;5,20M;0,015582982
18/04/2016;52.894,08000000;53.228,74;53.478,75;52.305,37;4,53M;-0,006268536
19/04/2016;53.710,05000000;52.894,08;54.054,03;52.894,08;5,19M;0,01542649
20/04/2016;53.630,93000000;53.710,68;53.857,36;53.149,00;4,69M;-0,001473095
22/04/2016;52.907,88000000;53.630,07;53.630,07;52.629,48;4,39M;-0,013481959
25/04/2016;51.861,71000000;52.911,07;52.948,66;51.748,28;3,81M;-0,019773425
26/04/2016;53.082,50000000;51.867,04;53.107,76;51.838,25;3,87M;0,023539332
27/04/2016;54.477,78000000;53.094,22;54.559,56;53.094,22;5,05M;0,026285122
28/04/2016;54.311,97000000;54.475,28;54.977,70;53.963,10;4,55M;-0,003043626
29/04/2016;53.910,51000000;54.316,76;54.705,14;53.591,60;5,05M;-0,007391741
02/05/2016;53.561,53000000;53.909,53;54.112,79;53.265,28;3,39M;-0,00647332
03/05/2016;52.260,19000000;53.557,14;53.557,14;52.260,19;4,01M;-0,024296169
04/05/2016;52.552,80000000;52.253,14;52.672,44;51.930,77;4,40M;0,005599099
05/05/2016;51.671,04000000;52.568,61;53.070,71;51.310,97;3,65M;-0,016778554
06/05/2016;51.717,83000000;51.670,57;52.158,95;51.204,04;3,40M;0,000905536
09/05/2016;50.990,06000000;51.716,51;51.716,51;49.907,77;5,09M;-0,014071936
10/05/2016;53.070,91000000;50.994,01;53.070,91;50.994,01;4,21M;0,040808934
11/05/2016;52.764,46000000;53.072,40;53.976,29;52.735,94;4,48M;-0,00577435
12/05/2016;53.241,31000000;52.765,27;53.798,05;52.424,04;4,77M;0,009037333
13/05/2016;51.804,31000000;53.236,48;53.249,73;51.365,57;4,45M;-0,02699032
16/05/2016;51.802,92000000;51.803,33;52.305,46;51.584,51;3,64M;-2,68317E-05
17/05/2016;50.839,44000000;51.795,46;51.946,10;50.689,36;3,99M;-0,018598952
18/05/2016;50.561,70000000;50.836,08;51.373,21;50.300,63;4,20M;-0,005463081
19/05/2016;50.132,53000000;50.556,06;50.556,06;49.588,26;4,03M;-0,008488045
20/05/2016;49.722,75000000;50.132,65;50.821,74;49.722,75;3,36M;-0,008173934
23/05/2016;49.330,42000000;49.709,17;49.709,17;48.694,73;3,52M;-0,007890352
24/05/2016;49.345,19000000;49.330,42;50.002,07;49.152,88;3,24M;0,00029941
25/05/2016;49.482,86000000;49.346,50;50.356,95;49.346,50;3,58M;0,002789938
27/05/2016;49.051,49000000;49.481,32;49.805,14;48.868,56;2,80M;-0,008717564
30/05/2016;48.964,34000000;49.051,17;49.203,06;48.799,22;1,21M;-0,001776704
31/05/2016;48.471,71000000;48.963,18;49.269,22;48.291,51;5,80M;-0,010060995
01/06/2016;49.012,65000000;48.468,19;49.056,89;48.199,87;3,39M;0,011159912
02/06/2016;49.887,24000000;49.007,81;49.905,57;48.780,54;3,63M;0,017844169
03/06/2016;50.619,50000000;49.888,31;50.634,36;49.888,31;3,43M;0,014678303
06/06/2016;50.431,80000000;50.627,24;50.923,54;50.097,27;3,11M;-0,003708057
07/06/2016;50.487,86000000;50.431,68;50.641,12;50.004,67;3,05M;0,0011116
08/06/2016;51.629,29000000;50.490,11;51.811,58;50.490,11;4,35M;0,022608009
09/06/2016;51.118,46000000;51.632,81;51.632,81;50.831,67;3,31M;-0,00989419
10/06/2016;49.422,16000000;51.117,44;51.117,44;49.420,98;3,07M;-0,033183707
13/06/2016;49.660,79000000;49.418,63;49.763,54;48.803,56;2,71M;0,004828401
14/06/2016;48.648,29000000;49.662,11;49.894,40;48.216,36;4,01M;-0,020388318
15/06/2016;48.914,74000000;48.649,41;49.414,95;48.323,67;5,16M;0,005477068
16/06/2016;49.411,62000000;48.900,91;49.411,62;48.066,67;4,01M;0,010158083
17/06/2016;49.533,84000000;49.409,25;50.190,52;49.404,79;4,38M;0,002473507
20/06/2016;50.329,36000000;49.539,40;50.781,55;49.539,40;3,59M;0,016060132
21/06/2016;50.837,80000000;50.326,04;50.870,42;49.677,76;3,45M;0,010102254
22/06/2016;50.156,30000000;50.834,72;51.238,56;50.060,39;3,75M;-0,013405379
23/06/2016;51.559,82000000;50.160,76;51.672,63;50.160,76;3,26M;0,027982925
24/06/2016;50.105,26000000;51.561,05;51.561,05;49.544,32;4,27M;-0,028211115
27/06/2016;49.245,53000000;50.105,81;50.161,61;48.954,41;3,33M;-0,017158478
28/06/2016;50.006,56000000;49.252,12;50.301,43;49.252,12;3,51M;0,015453788
29/06/2016;51.001,91000000;50.009,45;51.229,09;50.009,45;4,09M;0,019904389
30/06/2016;51.526,93000000;51.001,38;51.619,06;50.585,06;4,51M;0,010294124
01/07/2016;52.233,04000000;51.540,21;52.346,07;51.411,23;4,24M;0,013703708
04/07/2016;52.568,66000000;52.241,12;52.917,78;52.241,12;2,08M;0,006425435
05/07/2016;51.842,27000000;52.565,20;52.565,20;51.510,43;3,22M;-0,013817929
06/07/2016;51.901,81000000;51.842,15;51.908,75;50.824,99;3,38M;0,001148484
07/07/2016;52.014,66000000;51.901,80;52.718,79;51.888,19;3,83M;0,002174298
08/07/2016;53.140,74000000;52.019,55;53.166,49;52.019,55;3,09M;0,021649281
11/07/2016;53.960,11000000;53.143,48;54.020,65;53.143,48;3,31M;0,015418867
12/07/2016;54.256,41000000;53.960,58;54.746,30;53.960,58;4,00M;0,005491093
13/07/2016;54.598,28000000;54.256,40;54.646,91;53.732,82;4,16M;0,006301007
14/07/2016;55.480,87000000;54.600,82;55.633,54;54.600,82;4,54M;0,016165161
15/07/2016;55.578,24000000;55.481,75;55.648,70;55.233,20;3,80M;0,001755019
18/07/2016;56.484,22000000;55.573,29;56.508,98;55.355,07;4,11M;0,016300984
19/07/2016;56.698,06000000;56.487,30;56.698,06;56.246,15;3,91M;0,003785836
20/07/2016;56.578,05000000;56.698,77;56.927,16;56.220,73;4,00M;-0,002116651
21/07/2016;56.641,49000000;56.578,05;56.906,27;56.232,51;3,59M;0,001121283
22/07/2016;57.002,08000000;56.641,49;57.170,56;56.518,04;3,00M;0,006366181
25/07/2016;56.872,73000000;57.006,39;57.205,25;56.397,88;3,22M;-0,002269215
26/07/2016;56.782,75000000;56.876,24;57.309,50;56.707,84;3,46M;-0,001582129
27/07/2016;56.852,84000000;56.788,47;57.380,30;56.788,47;3,91M;0,001234354
28/07/2016;56.667,12000000;56.853,32;56.853,32;55.992,71;3,91M;-0,003266679
29/07/2016;57.308,21000000;56.663,94;57.473,83;56.339,59;4,55M;0,011313262
01/08/2016;56.755,76000000;57.309,23;57.729,31;56.675,81;4,21M;-0,00963998
02/08/2016;56.162,38000000;56.755,92;56.973,57;55.695,52;3,98M;-0,010454974
03/08/2016;57.076,91000000;56.157,39;57.101,09;55.788,00;4,18M;0,016283676
04/08/2016;57.593,90000000;57.075,72;58.030,38;57.075,72;4,32M;0,009057778
05/08/2016;57.661,14000000;57.609,42;57.950,90;57.289,55;3,46M;0,001167485
08/08/2016;57.635,43000000;57.655,48;57.917,06;57.504,17;3,25M;-0,000445881
09/08/2016;57.689,42000000;57.637,48;58.094,57;57.615,15;3,14M;0,00093675
10/08/2016;56.919,78000000;57.690,34;57.952,87;56.735,24;3,62M;-0,013341094
11/08/2016;58.299,57000000;56.925,04;58.308,39;56.922,83;4,03M;0,024240958
12/08/2016;58.298,41000000;58.299,57;58.753,03;57.986,92;3,93M;-1,98972E-05
15/08/2016;59.145,98000000;58.316,23;59.323,91;58.316,23;3,60M;0,014538475
16/08/2016;58.855,43000000;59.144,35;59.187,33;58.589,19;3,99M;-0,004912422
17/08/2016;59.323,83000000;58.846,94;59.323,83;58.081,45;4,31M;0,007958484
18/08/2016;59.166,02000000;59.323,83;59.417,88;58.828,96;3,72M;-0,002660145
19/08/2016;59.098,92000000;59.158,28;59.239,87;58.599,48;2,74M;-0,001134097
22/08/2016;57.781,24000000;59.079,71;59.098,94;57.631,38;3,23M;-0,022296177
23/08/2016;58.020,03000000;57.781,24;58.596,37;57.781,24;3,75M;0,004132656
24/08/2016;57.717,88000000;58.019,15;58.332,13;57.456,40;3,32M;-0,005207684
25/08/2016;57.722,14000000;57.717,88;58.123,74;57.638,64;3,07M;7,38073E-05
26/08/2016;57.716,25000000;57.724,94;58.655,21;57.259,13;3,72M;-0,000102041
29/08/2016;58.610,39000000;57.717,18;58.957,18;57.641,51;2,85M;0,015491997
30/08/2016;58.575,42000000;58.610,39;58.881,63;58.292,87;2,81M;-0,000596652
31/08/2016;57.901,11000000;58.579,97;58.910,43;57.506,40;4,20M;-0,011511825
01/09/2016;58.236,27000000;57.901,45;58.416,80;57.637,80;3,80M;0,00578849
02/09/2016;59.616,40000000;58.240,53;59.654,66;58.240,53;3,89M;0,023698805
05/09/2016;59.566,34000000;59.616,39;59.985,52;59.402,23;1,82M;-0,000839702
06/09/2016;60.129,44000000;59.565,62;60.129,44;59.182,14;3,25M;0,009453325
08/09/2016;60.231,65000000;60.129,30;60.310,50;59.742,86;3,96M;0,001699833
09/09/2016;57.999,73000000;60.220,18;60.220,18;57.961,41;4,12M;-0,037055601
12/09/2016;58.586,11000000;57.998,16;58.595,09;57.511,17;3,64M;0,010110047
13/09/2016;56.820,77000000;58.579,91;58.579,91;56.459,11;4,51M;-0,030132398
14/09/2016;57.059,46000000;56.812,40;57.341,97;56.694,45;3,43M;0,004200753
15/09/2016;57.909,49000000;57.068,26;58.127,11;57.068,26;2,90M;0,014897267
